Heart Rate,Feature_1,Feature_2,State
69,0.6900000000000001,1.3800000000000001,0
128,1.28,2.56,1
105,1.05,2.1,1
79,0.79,1.58,0
72,0.72,1.44,0
67,0.67,1.34,0
122,1.22,2.44,1
112,1.12,2.24,1
103,1.03,2.06,1
129,1.29,2.58,1
61,0.61,1.22,0
73,0.73,1.46,0
140,1.4000000000000001,2.8000000000000003,1
125,1.25,2.5,1
107,1.07,2.14,1
72,0.72,1.44,0
119,1.19,2.38,1
108,1.08,2.16,1
100,1.0,2.0,1
61,0.61,1.22,0
61,0.61,1.22,0
109,1.09,2.18,1
71,0.71,1.42,0
120,1.2,2.4,1
135,1.35,2.7,1
104,1.04,2.08,1
113,1.1300000000000001,2.2600000000000002,1
62,0.62,1.24,0
101,1.01,2.02,1
134,1.34,2.68,1
79,0.79,1.58,0
132,1.32,2.64,1
76,0.76,1.52,0
68,0.68,1.36,0
68,0.68,1.36,0
67,0.67,1.34,0
127,1.27,2.54,1
102,1.02,2.04,1
79,0.79,1.58,0
110,1.1,2.2,1
132,1.32,2.64,1
64,0.64,1.28,0
123,1.23,2.46,1
75,0.75,1.5,0
100,1.0,2.0,1
60,0.6,1.2,0
131,1.31,2.62,1
64,0.64,1.28,0
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
73,0.73,1.46,0
79,0.79,1.58,0
77,0.77,1.54,0
71,0.71,1.42,0
79,0.79,1.58,0
77,0.77,1.54,0
62,0.62,1.24,0
77,0.77,1.54,0
69,0.6900000000000001,1.3800000000000001,0
64,0.64,1.28,0
104,1.04,2.08,1
130,1.3,2.6,1
107,1.07,2.14,1
108,1.08,2.16,1
80,0.8,1.6,0
128,1.28,2.56,1
73,0.73,1.46,0
104,1.04,2.08,1
117,1.17,2.34,1
120,1.2,2.4,1
72,0.72,1.44,0
124,1.24,2.48,1
119,1.19,2.38,1
114,1.1400000000000001,2.2800000000000002,1
139,1.3900000000000001,2.7800000000000002,1
73,0.73,1.46,0
102,1.02,2.04,1
61,0.61,1.22,0
71,0.71,1.42,0
74,0.74,1.48,0
108,1.08,2.16,1
67,0.67,1.34,0
135,1.35,2.7,1
61,0.61,1.22,0
67,0.67,1.34,0
113,1.1300000000000001,2.2600000000000002,1
63,0.63,1.26,0
112,1.12,2.24,1
70,0.7000000000000001,1.4000000000000001,0
133,1.33,2.66,1
123,1.23,2.46,1
113,1.1300000000000001,2.2600000000000002,1
70,0.7000000000000001,1.4000000000000001,0
105,1.05,2.1,1
67,0.67,1.34,0
77,0.77,1.54,0
132,1.32,2.64,1
70,0.7000000000000001,1.4000000000000001,0
103,1.03,2.06,1
65,0.65,1.3,0
67,0.67,1.34,0
66,0.66,1.32,0
65,0.65,1.3,0
100,1.0,2.0,1
79,0.79,1.58,0
80,0.8,1.6,0
103,1.03,2.06,1
77,0.77,1.54,0
69,0.6900000000000001,1.3800000000000001,0
60,0.6,1.2,0
63,0.63,1.26,0
66,0.66,1.32,0
133,1.33,2.66,1
114,1.1400000000000001,2.2800000000000002,1
64,0.64,1.28,0
132,1.32,2.64,1
104,1.04,2.08,1
137,1.37,2.74,1
70,0.7000000000000001,1.4000000000000001,0
120,1.2,2.4,1
78,0.78,1.56,0
65,0.65,1.3,0
115,1.1500000000000001,2.3000000000000003,1
103,1.03,2.06,1
140,1.4000000000000001,2.8000000000000003,1
64,0.64,1.28,0
132,1.32,2.64,1
113,1.1300000000000001,2.2600000000000002,1
139,1.3900000000000001,2.7800000000000002,1
106,1.06,2.12,1
114,1.1400000000000001,2.2800000000000002,1
75,0.75,1.5,0
68,0.68,1.36,0
111,1.11,2.22,1
108,1.08,2.16,1
61,0.61,1.22,0
130,1.3,2.6,1
136,1.36,2.72,1
64,0.64,1.28,0
113,1.1300000000000001,2.2600000000000002,1
130,1.3,2.6,1
75,0.75,1.5,0
122,1.22,2.44,1
68,0.68,1.36,0
69,0.6900000000000001,1.3800000000000001,0
66,0.66,1.32,0
133,1.33,2.66,1
129,1.29,2.58,1
127,1.27,2.54,1
129,1.29,2.58,1
129,1.29,2.58,1
62,0.62,1.24,0
128,1.28,2.56,1
61,0.61,1.22,0
113,1.1300000000000001,2.2600000000000002,1
80,0.8,1.6,0
71,0.71,1.42,0
70,0.7000000000000001,1.4000000000000001,0
126,1.26,2.52,1
70,0.7000000000000001,1.4000000000000001,0
72,0.72,1.44,0
120,1.2,2.4,1
100,1.0,2.0,1
105,1.05,2.1,1
117,1.17,2.34,1
137,1.37,2.74,1
126,1.26,2.52,1
105,1.05,2.1,1
111,1.11,2.22,1
100,1.0,2.0,1
119,1.19,2.38,1
65,0.65,1.3,0
130,1.3,2.6,1
79,0.79,1.58,0
124,1.24,2.48,1
67,0.67,1.34,0
114,1.1400000000000001,2.2800000000000002,1
126,1.26,2.52,1
80,0.8,1.6,0
65,0.65,1.3,0
114,1.1400000000000001,2.2800000000000002,1
76,0.76,1.52,0
71,0.71,1.42,0
72,0.72,1.44,0
76,0.76,1.52,0
130,1.3,2.6,1
69,0.6900000000000001,1.3800000000000001,0
128,1.28,2.56,1
100,1.0,2.0,1
75,0.75,1.5,0
79,0.79,1.58,0
140,1.4000000000000001,2.8000000000000003,1
68,0.68,1.36,0
74,0.74,1.48,0
72,0.72,1.44,0
127,1.27,2.54,1
100,1.0,2.0,1
74,0.74,1.48,0
72,0.72,1.44,0
108,1.08,2.16,1
116,1.16,2.32,1
131,1.31,2.62,1
111,1.11,2.22,1
124,1.24,2.48,1
77,0.77,1.54,0
136,1.36,2.72,1
73,0.73,1.46,0
71,0.71,1.42,0
116,1.16,2.32,1
119,1.19,2.38,1
73,0.73,1.46,0
136,1.36,2.72,1
80,0.8,1.6,0
74,0.74,1.48,0
74,0.74,1.48,0
100,1.0,2.0,1
136,1.36,2.72,1
139,1.3900000000000001,2.7800000000000002,1
117,1.17,2.34,1
71,0.71,1.42,0
112,1.12,2.24,1
125,1.25,2.5,1
67,0.67,1.34,0
109,1.09,2.18,1
75,0.75,1.5,0
131,1.31,2.62,1
78,0.78,1.56,0
60,0.6,1.2,0
72,0.72,1.44,0
66,0.66,1.32,0
139,1.3900000000000001,2.7800000000000002,1
138,1.3800000000000001,2.7600000000000002,1
108,1.08,2.16,1
116,1.16,2.32,1
120,1.2,2.4,1
108,1.08,2.16,1
78,0.78,1.56,0
126,1.26,2.52,1
123,1.23,2.46,1
80,0.8,1.6,0
138,1.3800000000000001,2.7600000000000002,1
70,0.7000000000000001,1.4000000000000001,0
78,0.78,1.56,0
63,0.63,1.26,0
70,0.7000000000000001,1.4000000000000001,0
72,0.72,1.44,0
75,0.75,1.5,0
76,0.76,1.52,0
123,1.23,2.46,1
70,0.7000000000000001,1.4000000000000001,0
109,1.09,2.18,1
78,0.78,1.56,0
61,0.61,1.22,0
75,0.75,1.5,0
76,0.76,1.52,0
79,0.79,1.58,0
132,1.32,2.64,1
67,0.67,1.34,0
128,1.28,2.56,1
60,0.6,1.2,0
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
68,0.68,1.36,0
66,0.66,1.32,0
103,1.03,2.06,1
115,1.1500000000000001,2.3000000000000003,1
129,1.29,2.58,1
136,1.36,2.72,1
62,0.62,1.24,0
80,0.8,1.6,0
123,1.23,2.46,1
113,1.1300000000000001,2.2600000000000002,1
63,0.63,1.26,0
109,1.09,2.18,1
71,0.71,1.42,0
77,0.77,1.54,0
78,0.78,1.56,0
73,0.73,1.46,0
70,0.7000000000000001,1.4000000000000001,0
103,1.03,2.06,1
128,1.28,2.56,1
66,0.66,1.32,0
79,0.79,1.58,0
75,0.75,1.5,0
123,1.23,2.46,1
100,1.0,2.0,1
100,1.0,2.0,1
64,0.64,1.28,0
101,1.01,2.02,1
115,1.1500000000000001,2.3000000000000003,1
134,1.34,2.68,1
102,1.02,2.04,1
136,1.36,2.72,1
65,0.65,1.3,0
62,0.62,1.24,0
124,1.24,2.48,1
80,0.8,1.6,0
64,0.64,1.28,0
132,1.32,2.64,1
114,1.1400000000000001,2.2800000000000002,1
105,1.05,2.1,1
106,1.06,2.12,1
107,1.07,2.14,1
61,0.61,1.22,0
137,1.37,2.74,1
135,1.35,2.7,1
132,1.32,2.64,1
74,0.74,1.48,0
79,0.79,1.58,0
102,1.02,2.04,1
67,0.67,1.34,0
68,0.68,1.36,0
105,1.05,2.1,1
62,0.62,1.24,0
74,0.74,1.48,0
133,1.33,2.66,1
129,1.29,2.58,1
71,0.71,1.42,0
64,0.64,1.28,0
65,0.65,1.3,0
60,0.6,1.2,0
80,0.8,1.6,0
134,1.34,2.68,1
129,1.29,2.58,1
71,0.71,1.42,0
71,0.71,1.42,0
128,1.28,2.56,1
68,0.68,1.36,0
65,0.65,1.3,0
131,1.31,2.62,1
70,0.7000000000000001,1.4000000000000001,0
134,1.34,2.68,1
73,0.73,1.46,0
77,0.77,1.54,0
113,1.1300000000000001,2.2600000000000002,1
70,0.7000000000000001,1.4000000000000001,0
68,0.68,1.36,0
122,1.22,2.44,1
72,0.72,1.44,0
75,0.75,1.5,0
76,0.76,1.52,0
126,1.26,2.52,1
138,1.3800000000000001,2.7600000000000002,1
69,0.6900000000000001,1.3800000000000001,0
79,0.79,1.58,0
69,0.6900000000000001,1.3800000000000001,0
107,1.07,2.14,1
115,1.1500000000000001,2.3000000000000003,1
73,0.73,1.46,0
106,1.06,2.12,1
60,0.6,1.2,0
75,0.75,1.5,0
140,1.4000000000000001,2.8000000000000003,1
136,1.36,2.72,1
60,0.6,1.2,0
66,0.66,1.32,0
60,0.6,1.2,0
75,0.75,1.5,0
135,1.35,2.7,1
100,1.0,2.0,1
125,1.25,2.5,1
78,0.78,1.56,0
67,0.67,1.34,0
135,1.35,2.7,1
68,0.68,1.36,0
126,1.26,2.52,1
63,0.63,1.26,0
61,0.61,1.22,0
75,0.75,1.5,0
134,1.34,2.68,1
61,0.61,1.22,0
79,0.79,1.58,0
64,0.64,1.28,0
79,0.79,1.58,0
64,0.64,1.28,0
63,0.63,1.26,0
67,0.67,1.34,0
122,1.22,2.44,1
76,0.76,1.52,0
129,1.29,2.58,1
66,0.66,1.32,0
60,0.6,1.2,0
113,1.1300000000000001,2.2600000000000002,1
73,0.73,1.46,0
124,1.24,2.48,1
67,0.67,1.34,0
75,0.75,1.5,0
118,1.18,2.36,1
101,1.01,2.02,1
123,1.23,2.46,1
133,1.33,2.66,1
74,0.74,1.48,0
101,1.01,2.02,1
70,0.7000000000000001,1.4000000000000001,0
78,0.78,1.56,0
72,0.72,1.44,0
75,0.75,1.5,0
74,0.74,1.48,0
69,0.6900000000000001,1.3800000000000001,0
136,1.36,2.72,1
111,1.11,2.22,1
110,1.1,2.2,1
129,1.29,2.58,1
71,0.71,1.42,0
63,0.63,1.26,0
62,0.62,1.24,0
72,0.72,1.44,0
128,1.28,2.56,1
61,0.61,1.22,0
69,0.6900000000000001,1.3800000000000001,0
113,1.1300000000000001,2.2600000000000002,1
72,0.72,1.44,0
127,1.27,2.54,1
117,1.17,2.34,1
115,1.1500000000000001,2.3000000000000003,1
110,1.1,2.2,1
63,0.63,1.26,0
65,0.65,1.3,0
107,1.07,2.14,1
105,1.05,2.1,1
75,0.75,1.5,0
73,0.73,1.46,0
71,0.71,1.42,0
131,1.31,2.62,1
62,0.62,1.24,0
65,0.65,1.3,0
80,0.8,1.6,0
107,1.07,2.14,1
65,0.65,1.3,0
80,0.8,1.6,0
103,1.03,2.06,1
70,0.7000000000000001,1.4000000000000001,0
127,1.27,2.54,1
132,1.32,2.64,1
100,1.0,2.0,1
125,1.25,2.5,1
60,0.6,1.2,0
131,1.31,2.62,1
133,1.33,2.66,1
73,0.73,1.46,0
128,1.28,2.56,1
106,1.06,2.12,1
133,1.33,2.66,1
126,1.26,2.52,1
135,1.35,2.7,1
62,0.62,1.24,0
139,1.3900000000000001,2.7800000000000002,1
61,0.61,1.22,0
137,1.37,2.74,1
121,1.21,2.42,1
60,0.6,1.2,0
80,0.8,1.6,0
75,0.75,1.5,0
120,1.2,2.4,1
72,0.72,1.44,0
60,0.6,1.2,0
129,1.29,2.58,1
67,0.67,1.34,0
138,1.3800000000000001,2.7600000000000002,1
109,1.09,2.18,1
104,1.04,2.08,1
123,1.23,2.46,1
131,1.31,2.62,1
64,0.64,1.28,0
64,0.64,1.28,0
107,1.07,2.14,1
66,0.66,1.32,0
64,0.64,1.28,0
110,1.1,2.2,1
60,0.6,1.2,0
67,0.67,1.34,0
62,0.62,1.24,0
139,1.3900000000000001,2.7800000000000002,1
64,0.64,1.28,0
102,1.02,2.04,1
113,1.1300000000000001,2.2600000000000002,1
71,0.71,1.42,0
66,0.66,1.32,0
70,0.7000000000000001,1.4000000000000001,0
106,1.06,2.12,1
127,1.27,2.54,1
78,0.78,1.56,0
137,1.37,2.74,1
102,1.02,2.04,1
109,1.09,2.18,1
133,1.33,2.66,1
119,1.19,2.38,1
75,0.75,1.5,0
115,1.1500000000000001,2.3000000000000003,1
140,1.4000000000000001,2.8000000000000003,1
133,1.33,2.66,1
130,1.3,2.6,1
61,0.61,1.22,0
121,1.21,2.42,1
60,0.6,1.2,0
109,1.09,2.18,1
123,1.23,2.46,1
79,0.79,1.58,0
61,0.61,1.22,0
132,1.32,2.64,1
64,0.64,1.28,0
72,0.72,1.44,0
60,0.6,1.2,0
75,0.75,1.5,0
111,1.11,2.22,1
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
60,0.6,1.2,0
70,0.7000000000000001,1.4000000000000001,0
60,0.6,1.2,0
113,1.1300000000000001,2.2600000000000002,1
76,0.76,1.52,0
125,1.25,2.5,1
123,1.23,2.46,1
78,0.78,1.56,0
116,1.16,2.32,1
135,1.35,2.7,1
129,1.29,2.58,1
79,0.79,1.58,0
79,0.79,1.58,0
103,1.03,2.06,1
63,0.63,1.26,0
61,0.61,1.22,0
60,0.6,1.2,0
60,0.6,1.2,0
120,1.2,2.4,1
137,1.37,2.74,1
68,0.68,1.36,0
117,1.17,2.34,1
111,1.11,2.22,1
61,0.61,1.22,0
80,0.8,1.6,0
76,0.76,1.52,0
60,0.6,1.2,0
101,1.01,2.02,1
135,1.35,2.7,1
128,1.28,2.56,1
66,0.66,1.32,0
126,1.26,2.52,1
103,1.03,2.06,1
113,1.1300000000000001,2.2600000000000002,1
126,1.26,2.52,1
109,1.09,2.18,1
105,1.05,2.1,1
102,1.02,2.04,1
101,1.01,2.02,1
137,1.37,2.74,1
67,0.67,1.34,0
105,1.05,2.1,1
77,0.77,1.54,0
101,1.01,2.02,1
65,0.65,1.3,0
133,1.33,2.66,1
78,0.78,1.56,0
71,0.71,1.42,0
137,1.37,2.74,1
109,1.09,2.18,1
116,1.16,2.32,1
124,1.24,2.48,1
61,0.61,1.22,0
65,0.65,1.3,0
138,1.3800000000000001,2.7600000000000002,1
118,1.18,2.36,1
105,1.05,2.1,1
113,1.1300000000000001,2.2600000000000002,1
124,1.24,2.48,1
64,0.64,1.28,0
124,1.24,2.48,1
69,0.6900000000000001,1.3800000000000001,0
113,1.1300000000000001,2.2600000000000002,1
129,1.29,2.58,1
108,1.08,2.16,1
72,0.72,1.44,0
131,1.31,2.62,1
64,0.64,1.28,0
79,0.79,1.58,0
77,0.77,1.54,0
130,1.3,2.6,1
132,1.32,2.64,1
80,0.8,1.6,0
66,0.66,1.32,0
71,0.71,1.42,0
72,0.72,1.44,0
80,0.8,1.6,0
118,1.18,2.36,1
112,1.12,2.24,1
119,1.19,2.38,1
122,1.22,2.44,1
79,0.79,1.58,0
135,1.35,2.7,1
64,0.64,1.28,0
65,0.65,1.3,0
71,0.71,1.42,0
103,1.03,2.06,1
104,1.04,2.08,1
126,1.26,2.52,1
75,0.75,1.5,0
74,0.74,1.48,0
134,1.34,2.68,1
130,1.3,2.6,1
137,1.37,2.74,1
65,0.65,1.3,0
77,0.77,1.54,0
110,1.1,2.2,1
115,1.1500000000000001,2.3000000000000003,1
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
113,1.1300000000000001,2.2600000000000002,1
101,1.01,2.02,1
66,0.66,1.32,0
115,1.1500000000000001,2.3000000000000003,1
70,0.7000000000000001,1.4000000000000001,0
107,1.07,2.14,1
62,0.62,1.24,0
130,1.3,2.6,1
124,1.24,2.48,1
114,1.1400000000000001,2.2800000000000002,1
70,0.7000000000000001,1.4000000000000001,0
72,0.72,1.44,0
71,0.71,1.42,0
67,0.67,1.34,0
134,1.34,2.68,1
77,0.77,1.54,0
102,1.02,2.04,1
60,0.6,1.2,0
109,1.09,2.18,1
113,1.1300000000000001,2.2600000000000002,1
80,0.8,1.6,0
106,1.06,2.12,1
76,0.76,1.52,0
107,1.07,2.14,1
69,0.6900000000000001,1.3800000000000001,0
130,1.3,2.6,1
61,0.61,1.22,0
130,1.3,2.6,1
77,0.77,1.54,0
61,0.61,1.22,0
73,0.73,1.46,0
102,1.02,2.04,1
135,1.35,2.7,1
119,1.19,2.38,1
103,1.03,2.06,1
139,1.3900000000000001,2.7800000000000002,1
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
69,0.6900000000000001,1.3800000000000001,0
108,1.08,2.16,1
135,1.35,2.7,1
110,1.1,2.2,1
114,1.1400000000000001,2.2800000000000002,1
129,1.29,2.58,1
60,0.6,1.2,0
110,1.1,2.2,1
130,1.3,2.6,1
73,0.73,1.46,0
104,1.04,2.08,1
135,1.35,2.7,1
119,1.19,2.38,1
69,0.6900000000000001,1.3800000000000001,0
108,1.08,2.16,1
69,0.6900000000000001,1.3800000000000001,0
71,0.71,1.42,0
79,0.79,1.58,0
127,1.27,2.54,1
126,1.26,2.52,1
118,1.18,2.36,1
65,0.65,1.3,0
72,0.72,1.44,0
73,0.73,1.46,0
69,0.6900000000000001,1.3800000000000001,0
78,0.78,1.56,0
76,0.76,1.52,0
61,0.61,1.22,0
74,0.74,1.48,0
64,0.64,1.28,0
75,0.75,1.5,0
67,0.67,1.34,0
72,0.72,1.44,0
72,0.72,1.44,0
131,1.31,2.62,1
73,0.73,1.46,0
80,0.8,1.6,0
71,0.71,1.42,0
129,1.29,2.58,1
138,1.3800000000000001,2.7600000000000002,1
119,1.19,2.38,1
77,0.77,1.54,0
117,1.17,2.34,1
114,1.1400000000000001,2.2800000000000002,1
132,1.32,2.64,1
67,0.67,1.34,0
111,1.11,2.22,1
133,1.33,2.66,1
121,1.21,2.42,1
72,0.72,1.44,0
108,1.08,2.16,1
132,1.32,2.64,1
122,1.22,2.44,1
66,0.66,1.32,0
106,1.06,2.12,1
62,0.62,1.24,0
70,0.7000000000000001,1.4000000000000001,0
76,0.76,1.52,0
123,1.23,2.46,1
64,0.64,1.28,0
72,0.72,1.44,0
79,0.79,1.58,0
70,0.7000000000000001,1.4000000000000001,0
67,0.67,1.34,0
111,1.11,2.22,1
135,1.35,2.7,1
124,1.24,2.48,1
78,0.78,1.56,0
80,0.8,1.6,0
129,1.29,2.58,1
75,0.75,1.5,0
76,0.76,1.52,0
115,1.1500000000000001,2.3000000000000003,1
134,1.34,2.68,1
137,1.37,2.74,1
80,0.8,1.6,0
61,0.61,1.22,0
65,0.65,1.3,0
61,0.61,1.22,0
75,0.75,1.5,0
107,1.07,2.14,1
76,0.76,1.52,0
77,0.77,1.54,0
113,1.1300000000000001,2.2600000000000002,1
70,0.7000000000000001,1.4000000000000001,0
76,0.76,1.52,0
121,1.21,2.42,1
61,0.61,1.22,0
107,1.07,2.14,1
60,0.6,1.2,0
123,1.23,2.46,1
137,1.37,2.74,1
65,0.65,1.3,0
135,1.35,2.7,1
67,0.67,1.34,0
70,0.7000000000000001,1.4000000000000001,0
69,0.6900000000000001,1.3800000000000001,0
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
62,0.62,1.24,0
112,1.12,2.24,1
128,1.28,2.56,1
122,1.22,2.44,1
68,0.68,1.36,0
71,0.71,1.42,0
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
61,0.61,1.22,0
74,0.74,1.48,0
76,0.76,1.52,0
77,0.77,1.54,0
101,1.01,2.02,1
77,0.77,1.54,0
74,0.74,1.48,0
76,0.76,1.52,0
62,0.62,1.24,0
62,0.62,1.24,0
67,0.67,1.34,0
69,0.6900000000000001,1.3800000000000001,0
103,1.03,2.06,1
80,0.8,1.6,0
75,0.75,1.5,0
60,0.6,1.2,0
63,0.63,1.26,0
77,0.77,1.54,0
75,0.75,1.5,0
126,1.26,2.52,1
116,1.16,2.32,1
72,0.72,1.44,0
77,0.77,1.54,0
125,1.25,2.5,1
136,1.36,2.72,1
109,1.09,2.18,1
109,1.09,2.18,1
120,1.2,2.4,1
103,1.03,2.06,1
117,1.17,2.34,1
134,1.34,2.68,1
105,1.05,2.1,1
78,0.78,1.56,0
128,1.28,2.56,1
60,0.6,1.2,0
70,0.7000000000000001,1.4000000000000001,0
118,1.18,2.36,1
79,0.79,1.58,0
72,0.72,1.44,0
137,1.37,2.74,1
103,1.03,2.06,1
64,0.64,1.28,0
74,0.74,1.48,0
127,1.27,2.54,1
69,0.6900000000000001,1.3800000000000001,0
70,0.7000000000000001,1.4000000000000001,0
69,0.6900000000000001,1.3800000000000001,0
101,1.01,2.02,1
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
75,0.75,1.5,0
65,0.65,1.3,0
66,0.66,1.32,0
120,1.2,2.4,1
75,0.75,1.5,0
61,0.61,1.22,0
